Unix time,Date,Label
1695342522,22/09/23 01:28:42,Cat
1695343962,22/09/23 01:52:42,Fox
1695346031,22/09/23 02:27:11,Fox
1695429965,23/09/23 01:46:05,Fox
1695431927,23/09/23 02:18:47,Fox
1695432086,23/09/23 02:21:26,Fox
1695432235,23/09/23 02:23:55,Fox
1695434684,23/09/23 03:04:44,Fox
1695435208,23/09/23 03:13:28,Fox
1695435824,23/09/23 03:23:44,Fox
1695436759,23/09/23 03:39:19,Fox
1695436777,23/09/23 03:39:37,Fox
1695437148,23/09/23 03:45:48,Fox
1695438739,23/09/23 04:12:19,Fox
1695440288,23/09/23 04:38:08,Fox
1695444607,23/09/23 05:50:07,Fox
1695506788,23/09/23 23:06:25,Fox
1695511575,24/09/23 00:26:15,Fox
1695512031,24/09/23 00:33:51,Fox
1695524249,24/09/23 03:57:29,Fox
1695524371,24/09/23 03:59:31,Fox
1695529143,24/09/23 05:19:03,Fox
1695529318,24/09/23 05:21:58,Fox
1695530726,24/09/23 05:45:26,Fox
1695531860,24/09/23 06:04:20,Cat
1695595690,24/09/23 23:48:10,Fox
1695598689,25/09/23 00:38:09,Cat
1695599540,25/09/23 00:52:20,Cat
1695606806,25/09/23 02:53:26,Fox
1695607030,25/09/23 02:57:10,Fox
1695608828,25/09/23 03:27:08,Cat
1695610399,25/09/23 03:53:19,Fox
1695612464,25/09/23 04:27:44,Cat
1695613776,25/09/23 04:49:36,Fox
1695615373,25/09/23 05:16:13,Fox
1695618416,25/09/23 06:06:56,Cat
1695620503,25/09/23 06:41:43,Cat
